PDE000BAY0017            BAYER AG                               2291.62329   20150309      161458MXN                                
PDE000CBK1001            COMMERZBANK AG                          198.81556   20150309      161458MXN                                
PDE000DB2J7K9            DEUTSCHE BANK MEXICO, S.A., INSTITU 1085798.99575   20150309      161458MXN                                
PDE000ENAG999            E.ON SE                                 235.73581   20150309      161458MXN                                
PDE000KD88880            KABEL DEUTSCHLAND HOLDING AG           2079.28149   20150309      161458MXN                                
PDE000KGX8881            KION GROUP AG                           654.98206   20150309      161458MXN                                
PDK0010244508            AP MOLLER                             34647.98939   20150309      161458MXN                                
PENC000000038            IXE FONDO PREMIUM, S.A. DE C.V., S.       0.78187   20150309      161458MXN                                
PES00000123K0            SPAIN GOVERNMENT BOND                 22510.95158   20150309      161458MXN                                
PES0105019006            HISPANIA ACTIVOS INMOBILIARIOS, S.A     201.55102   20150309      161458MXN                                
PES0105022000            APPLUS SERVICES, S.A.                   185.77600   20150309      161458MXN                                
PES0105025003            MERLIN PROPERTIES, SOCIMI, S.A.         201.21538   20150309      161458MXN                                
PES0105304002            ACCION FTSE LATIBEX TOP ETF             697.54490   20150309      161458MXN                                
PES0105321030            BBVA-ACCION DOW JONES EURO STOXX 50     605.49214   20150309      161458MXN                                
PES0105322004            ACCION FTSE LATIBEX BRASIL ETF/FI      2324.22220   20150309      161458MXN                                
PES0105630315            CIE AUTOMOTIVE, S.A.                    220.85024   20150309      161458MXN                                
PES0106061007            BBVA-AFI BONOS MEDIO PLAZO EURO ETF     211.63696   20150309      161458MXN                                
PES0112501012            EBRO FOODS, S.A.                        285.29286   20150309      161458MXN                                
PES0113211835            BANCO BILBAO VIZCAYA ARGENTARIA, S.     151.00000   20150309      161458MXN                                
PES0113307021            BANKIA, S.A.                             22.55492   20150309      161458MXN                                
PES0113790226            BANCO POPULAR ESPA¥OL, S.A.              67.69832   20150309      161458MXN                                
PES0113900J37            BANCO SANTANDER (MEXICO), S.A., INS     110.00000   20150309      161458MXN                                
PES0115056139            BOLSAS Y MERCADOS ESPA¥OLES, SOCIED     638.46864   20150309      161458MXN                                
PES0116870314            GAS NATURAL SDG SA                      354.26661   20150309      161458MXN                                
PES0116920333            GRUPO CATALANA OCCIDENTE, S.A.          448.41325   20150309      161458MXN                                
PES0118594417            IRC                                     168.15497   20150309      161458MXN                                
PES0118900010            GRUPO FERROVIAL                         318.01763   20150309      161458MXN                                
PES0121975017            CONSTRUCCIONES Y AUXILIAR DE FERROC    5311.48178   20150309      161458MXN                                
